officer_id	assign_high_interest	offer_high_interest	interest_offer	accept_offer	charge_off
62	0	0	.0920351	1	.1797219
62	0	0	.094077	1	.2100138
62	0	0	.0937428	1	.1795878
62	0	0	.0951573	1	.193803
62	0	0	.0904628	1	.1845807
62	0	0	.0979086	1	.1996641
62	0	0	.0980961	1	.1877515
62	0	0	.0998103	1	.2940147
62	0	0	.096873	1	.2281878
62	0	0	.0956727	1	.3330526
62	0	0	.0961252	1	.205316
62	0	0	.0967136	1	.266184
62	0	0	.0954986	1	.2432088
62	0	0	.0901664	1	.2221977
62	0	0	.0994757	1	.2195485
62	0	0	.0930253	1	.2043712
62	0	0	.0990303	1	.1999832
62	0	0	.0945193	1	.2449836
62	0	0	.095332	1	.2186247
62	0	0	.0902903	1	.2738305
62	0	0	.0929828	1	.2146717
62	0	0	.0961487	1	.1945756
62	0	0	.0913379	1	.1883793
62	0	0	.0989201	1	.2484965
62	0	0	.0913225	1	.3002691
62	0	0	.0988631	1	.296326
62	0	0	.0967315	1	.2860448
62	0	0	.0989635	1	.2346465
62	0	0	.0981485	1	.1935956
62	0	0	.0939341	1	.2741992
62	0	0	.0921029	1	.2191736
62	0	0	.0966064	1	.1884891
62	0	0	.0922896	1	.1951648
62	0	0	.0906694	1	.237462
62	0	0	.094816	1	.24784
62	0	0	.0961858	1	.2414847
62	0	0	.0953434	1	.2516998
62	0	0	.0903778	1	.2974167
62	0	0	.0915939	1	.2496008
62	0	0	.093917	1	.2940503
62	0	0	.0998288	1	.214112
62	0	0	.0965509	1	.2409682
62	0	0	.09822	1	.2974322
63	0	0	.0924916	1	.2809232
63	0	0	.0953193	1	.2349512
63	0	0	.0920619	1	.2889657
63	0	0	.0941153	1	.1906666
63	0	0	.0957739	1	.2029709
63	0	0	.0940151	1	.2236739
63	0	0	.0966668	1	.2044262
63	0	0	.0917508	1	.2261428
63	0	0	.0931511	1	.2381857
63	0	0	.0986394	1	.2523763
63	0	0	.0993619	1	.2540808
63	0	0	.0903357	1	.2777448
63	0	0	.0904876	1	.299471
63	0	0	.0963262	1	.2224282
63	0	0	.0902612	1	.2016804
63	0	0	.0941343	1	.2174111
63	0	0	.09966	1	.2996752
63	0	0	.0995619	1	.2221063
63	0	0	.0992723	1	.2887549
63	0	0	.0934794	1	.2419103
63	0	0	.0988433	1	.269694
63	0	0	.0919918	1	.2560156
63	0	0	.092288	1	.2716291
63	0	0	.0999241	1	.2468846
63	0	0	.0913853	1	.2410294
63	0	0	.0995643	1	.19362
63	0	0	.0916104	1	.3219947
63	0	0	.0917204	1	.3030721
63	0	0	.0949419	1	.1782904
63	0	0	.0977651	1	.2423067
63	0	0	.0908177	1	.2565214
63	0	0	.0916771	1	.1754609
63	0	0	.0922008	1	.248651
63	0	0	.0912334	1	.2591417
63	0	0	.0958338	1	.2719235
63	0	0	.0906653	1	.2945632
63	0	0	.091218	1	.2477933
63	0	0	.0998094	1	.291068
63	0	0	.0997972	1	.197178
63	0	0	.0907804	1	.3278208
63	0	0	.0997195	1	.2631734
63	0	0	.0912615	1	.3062049
63	0	0	.0933728	1	.2166215
63	0	0	.0946848	1	.323451
63	0	0	.0921367	1	.2351402
63	0	0	.092777	1	.2155166
63	0	0	.0972551	1	.2542632
63	0	0	.090434	1	.2007474
63	0	0	.0919817	1	.2275104
63	0	0	.0999036	1	.2002845
63	0	0	.0936989	1	.1918526
63	0	0	.0951677	1	.2350371
63	0	0	.0994651	1	.2052433
63	0	0	.0987728	1	.2760898
63	0	0	.0913581	1	.2079868
63	0	0	.0982356	1	.1926716
63	0	0	.09375	1	.1771795
63	0	0	.0911272	1	.2158921
63	0	0	.098629	1	.2544991
63	0	0	.0946535	1	.2068276
63	0	0	.0996705	1	.2602025
63	0	0	.0905951	1	.2108893
63	0	0	.0948169	1	.1956836
63	0	0	.0942841	1	.1796785
63	0	0	.0945434	1	.2079648
63	0	0	.0934879	1	.2375951
63	0	0	.0970997	1	.2852881
63	0	0	.0914375	1	.2364841
63	0	0	.0927752	1	.1814808
63	0	0	.0945756	1	.1795396
63	0	0	.090256	1	.2067375
63	0	0	.099033	1	.2405863
63	0	0	.0990368	1	.2379122
63	0	0	.0931372	1	.2458791
63	0	0	.0973769	1	.1920573
63	0	0	.094713	1	.2268014
63	0	0	.0944057	1	.2121955
63	0	0	.0975018	1	.287792
63	0	0	.0910784	1	.2236363
63	0	0	.0909144	1	.24422
63	0	0	.0981567	1	.2330794
63	0	0	.0989491	1	.1885619
63	0	0	.0990145	1	.2792054
63	0	0	.0942206	1	.3069047
63	0	0	.0980123	1	.2350791
63	0	0	.0916463	1	.1906503
63	0	0	.0945315	1	.2151464
63	0	0	.0935321	1	.1873489
63	0	0	.0929341	1	.2530825
63	0	0	.0952656	1	.2641942
63	0	0	.0977411	1	.1877346
63	0	0	.0958539	1	.2306084
63	0	0	.0911385	1	.3093081
63	0	0	.0987121	1	.250241
63	0	0	.0971924	1	.2338958
63	0	0	.0945753	1	.2737328
63	0	0	.099374	1	.2747477
63	0	0	.097796	1	.1824225
63	0	0	.0943918	1	.2069337
63	0	0	.0968702	1	.3437359
63	0	0	.0923079	1	.2240732
63	0	0	.0942969	1	.2392369
63	0	0	.0909875	1	.2107921
63	0	0	.0922808	1	.1939664
63	0	0	.0907661	1	.1849632
63	0	0	.0918429	1	.2125849
63	0	0	.0948781	1	.2674226
63	0	0	.0979528	1	.2180463
63	0	0	.0919782	1	.2798288
63	0	0	.0937901	1	.2268625
63	0	0	.0988703	1	.2961437
63	0	0	.099329	1	.3161018
63	0	0	.0900746	1	.213912
63	0	0	.0913184	1	.253172
63	0	0	.0963566	1	.2223289
64	1	1	.104121	1	.2656986
64	1	1	.1079419	1	.2505748
64	1	1	.1086307	1	.2750833
64	1	1	.1090098	1	.2080626
64	1	1	.1048859	1	.2218409
64	1	1	.1093126	1	.2071587
64	1	1	.1011789	1	.1951595
64	1	1	.1040967	1	.2531954
64	1	1	.1099724	1	.2492908
64	1	1	.1032152	1	.2486156
64	1	1	.1030931	1	.2180695
64	1	1	.102672	0	
64	1	1	.105449	1	.2948907
64	1	1	.1068438	1	.290732
64	1	1	.1041543	1	.2550753
64	1	1	.1092689	1	.2251039
64	1	1	.1055292	1	.2272163
64	1	1	.1005834	1	.2669459
64	1	1	.1095977	0	
64	1	1	.1021074	1	.2080956
64	1	1	.1073217	0	
64	1	1	.1071122	0	
64	1	1	.101264	1	.259983
64	1	1	.1061879	1	.2282711
64	1	1	.1041825	1	.2366346
64	1	1	.1001453	0	
64	1	1	.1048563	1	.2541575
64	1	1	.1060867	1	.2633466
64	1	1	.1076918	1	.2063878
64	1	1	.1089474	1	.2585898
64	1	1	.10797	1	.2435187
64	1	1	.106931	1	.2222111
64	1	1	.109695	1	.2447675
64	1	1	.1015844	0	
64	1	1	.1040099	1	.2083489
64	1	1	.1076803	1	.2043982
64	1	1	.1055799	1	.2741464
64	1	1	.1062043	1	.2942715
64	1	1	.1045327	1	.2391271
64	1	1	.1093101	1	.2893645
64	1	1	.108102	1	.2909335
64	1	1	.1010756	0	
64	1	1	.1040718	1	.1925711
64	1	1	.1045108	1	.2595181
64	1	1	.1074424	1	.2713042
64	1	1	.1024819	1	.1919561
64	1	1	.1011914	1	.2405754
64	1	1	.1071386	1	.2377953
64	1	1	.1090291	1	.2867689
64	1	1	.1041073	1	.2222607
64	1	1	.102374	1	.2059455
64	1	1	.1079203	1	.2376317
64	1	1	.1054967	1	.2268297
64	1	1	.105381	1	.199424
64	1	1	.1094698	1	.2698958
64	1	1	.1068001	1	.2359604
64	1	1	.1063122	1	.2712095
64	1	1	.1031145	1	.1925905
64	1	1	.1012924	1	.218086
64	1	1	.1090905	1	.2477219
64	1	1	.1074312	1	.1971718
64	1	1	.1088636	1	.21727
64	1	1	.1091982	1	.2456588
64	1	1	.1087949	0	
64	1	1	.1096614	1	.2282701
64	1	1	.1006485	1	.2448888
64	1	1	.1003107	1	.2049919
64	1	1	.1044799	1	.2023733
64	1	1	.1071738	1	.2298236
64	1	1	.1037666	1	.2602854
64	1	1	.1005355	1	.2677826
64	1	1	.1062463	1	.2273526
64	1	1	.1022696	1	.2290667
64	1	1	.1082235	1	.2464684
64	1	1	.100341	1	.2331811
64	1	1	.1053296	1	.2329193
64	1	1	.1015296	1	.2452662
64	1	1	.1097711	1	.2472236
64	1	1	.1006283	0	
64	1	1	.1084839	1	.3038461
64	1	1	.1082861	1	.3280944
64	1	1	.1050879	1	.2738844
64	1	1	.1003305	1	.3021647
64	1	1	.1034314	1	.2059532
64	1	1	.1063299	0	
64	1	1	.1096477	1	.2628532
64	1	1	.1001336	1	.3023312
64	1	1	.101757	1	.2461599
64	1	1	.1026815	1	.2501031
64	1	1	.1002184	1	.1906881
64	1	1	.108881	1	.2682627
64	1	1	.1011141	1	.1967866
64	1	1	.1003477	0	
64	1	1	.1067997	1	.2682512
64	1	1	.1010923	1	.2996794
64	1	1	.1022818	1	.2886322
64	1	1	.1051878	1	.2004354
64	1	1	.1003715	1	.2847007
64	1	1	.1048663	1	.1989498
64	1	1	.108659	1	.2024056
64	1	1	.1040139	0	
64	1	1	.1074476	1	.2609265
64	1	1	.1073771	0	
64	1	1	.1075376	1	.2668869
64	1	1	.1015993	1	.2331364
64	1	1	.1067658	1	.2219405
64	1	1	.1091364	1	.2033263
64	1	1	.1035084	1	.2541438
64	1	1	.100505	1	.2212676
64	1	1	.1034897	0	
64	1	1	.1090343	1	.271219
64	1	1	.1044678	1	.2007264
64	1	1	.1003501	1	.2158718
64	1	1	.1089252	1	.3310193
64	1	1	.1090087	1	.263959
64	1	1	.1066159	1	.2618074
64	1	1	.1029769	1	.1957048
64	1	1	.1015358	0	
64	1	1	.1062399	1	.2705256
65	0	0	.0924538	1	.2879201
65	0	0	.0998086	1	.2266334
65	0	0	.0902086	1	.2322543
65	0	0	.0929222	1	.2015402
65	0	0	.0999235	1	.2277386
65	0	0	.0978434	1	.2520228
65	0	0	.097936	1	.2795251
65	0	0	.0995092	1	.245717
65	0	0	.090202	1	.186304
65	0	0	.0979366	1	.2340818
65	0	0	.0932418	1	.3148409
65	0	0	.0968624	1	.2544277
65	0	0	.0965079	1	.2645949
65	0	0	.0997757	1	.2510142
65	0	0	.0924806	1	.2776539
65	0	0	.0918423	1	.1872914
65	0	0	.0926561	1	.1840134
65	0	0	.0942923	1	.1916682
65	0	0	.0908893	1	.2173287
65	0	0	.0929075	1	.2402928
65	0	0	.0983314	1	.2347881
65	0	0	.0913804	1	.2824698
65	0	0	.0992632	1	.3189504
65	0	0	.0924771	1	.1771334
65	0	0	.0945544	1	.1881739
65	0	0	.0951056	1	.2039117
65	0	0	.0974169	1	.2800131
65	0	0	.0905532	1	.2456075
65	0	0	.0939007	1	.2557501
65	0	0	.0995227	1	.2078998
65	0	0	.0905216	1	.2669934
65	0	0	.0905978	1	.2070572
65	0	0	.0933469	1	.2482318
65	0	0	.0995015	1	.2199582
65	0	0	.097195	1	.2574769
65	0	0	.0933767	1	.2632427
65	0	0	.0975219	1	.2041602
65	0	0	.0952221	1	.2316987
65	0	0	.0970195	1	.2599924
65	0	0	.0991991	1	.3000227
65	0	0	.0984301	1	.2096936
65	0	0	.0905843	1	.2241987
65	0	0	.0992728	1	.2079332
65	0	0	.0910935	1	.2887163
65	0	0	.0985555	1	.2213349
65	0	0	.0909728	1	.2479881
65	0	0	.0901039	1	.2034287
65	0	0	.0974397	1	.2004194
65	0	0	.0961562	1	.1995991
65	0	0	.095314	1	.2019194
65	0	0	.098192	1	.2573767
65	0	0	.0940604	1	.2065641
65	0	0	.0977171	1	.2109416
65	0	0	.0978469	1	.1903489
65	0	0	.0936125	1	.2534327
65	0	0	.0974144	1	.229508
65	0	0	.098926	1	.2567664
65	0	0	.0930997	1	.2719676
65	0	0	.0910233	1	.2599057
65	0	0	.0939082	1	.1814246
65	0	0	.0904456	1	.2523108
65	0	0	.0984861	1	.1868845
65	0	0	.0901072	1	.2795523
65	0	0	.092566	1	.2488226
65	0	0	.0900055	1	.2130162
65	0	0	.092178	1	.2678877
65	0	0	.0978643	1	.190034
65	0	0	.0965025	1	.2230939
65	0	0	.0942228	1	.1931818
65	0	0	.0911884	1	.1949466
65	0	0	.0987641	1	.2972323
65	0	0	.0907953	1	.2112602
65	0	0	.0959503	1	.2354896
65	0	0	.0926085	1	.2621276
65	0	0	.098634	1	.2426437
65	0	0	.0981282	1	.2784042
65	0	0	.0929648	1	.2209616
65	0	0	.0962924	1	.203102
65	0	0	.0919932	1	.179255
65	0	0	.0972979	1	.2757423
65	0	0	.0976618	1	.3721541
65	0	0	.0914672	1	.2502826
65	0	0	.0926335	1	.2366936
65	0	0	.0976476	1	.2346845
65	0	0	.0945804	1	.282268
65	0	0	.0946639	1	.2382641
65	0	0	.0985142	1	.2273142
65	0	0	.0938115	1	.1948164
65	0	0	.0989405	1	.2207423
65	0	0	.0949785	1	.2424225
65	0	0	.093568	1	.2040022
65	0	0	.0967029	1	.281266
65	0	0	.0901248	1	.2235259
65	0	0	.0971703	1	.2175743
65	0	0	.0980676	1	.2464582
65	0	0	.0976696	1	.2382304
65	0	0	.0915043	1	.1919647
65	0	0	.0962845	1	.2400854
65	0	0	.0979005	1	.2889009
65	0	0	.0914978	1	.2072093
65	0	0	.0907599	1	.2792107
65	0	0	.099104	1	.2328073
65	0	0	.0949553	1	.2127749
65	0	0	.0948151	1	.2148166
65	0	0	.0933448	1	.233998
65	0	0	.0901838	1	.2328902
65	0	0	.0970726	1	.1850849
65	0	0	.0997492	1	.2166233
65	0	0	.0920298	1	.1955797
65	0	0	.0905262	1	.1965463
65	0	0	.0971929	1	.199128
65	0	0	.0927094	1	.2641931
65	0	0	.093731	1	.2438801
65	0	0	.0966972	1	.2875527
65	0	0	.0967828	1	.2044641
65	0	0	.0970156	1	.230308
65	0	0	.0913402	1	.1880508
65	0	0	.0912674	1	.2719206
65	0	0	.0906092	1	.2657102
65	0	0	.0982646	1	.2018844
65	0	0	.0936424	1	.2811857
65	0	0	.0945744	1	.2226595
65	0	0	.0949763	1	.2789182
65	0	0	.0954794	1	.2593052
65	0	0	.0916014	1	.2319964
66	1	1	.1043599	1	.2438924
66	1	1	.1081337	0	
66	1	1	.1058565	1	.2394361
66	1	1	.1074697	1	.2718493
66	1	1	.1054256	1	.2439484
66	1	1	.1020665	1	.2052554
66	1	1	.109783	1	.2032285
66	1	1	.1073919	1	.2544838
66	1	1	.1006796	1	.1916186
66	1	1	.1037574	1	.2180659
66	1	1	.1018972	1	.2376382
66	1	1	.101568	1	.2523511
66	1	1	.1083896	1	.3194169
66	1	1	.1064971	1	.2634294
66	1	1	.1070733	1	.3027398
66	1	1	.1090222	1	.2476143
66	1	1	.1054201	0	
66	1	1	.105474	1	.2404638
66	1	1	.1087764	1	.2273023
66	1	1	.1075335	0	
66	1	1	.1042634	1	.2572719
66	1	1	.1099585	1	.2728924
66	1	1	.1084459	1	.2262281
66	1	1	.1038719	1	.2592982
66	1	1	.1065883	1	.1968167
66	1	1	.1011753	1	.2422705
66	1	1	.1007853	1	.2664716
66	1	1	.1061465	1	.2967227
66	1	1	.1053064	1	.2604168
66	1	1	.1072806	1	.252343
66	1	1	.1003677	1	.2120889
66	1	1	.1006297	1	.2227166
66	1	1	.1026209	1	.2132221
66	1	1	.1027216	1	.2196554
66	1	1	.105273	1	.2103499
66	1	1	.1096648	1	.2017473
66	1	1	.1058941	1	.2576489
66	1	1	.1031929	1	.2624613
66	1	1	.1017834	1	.2177856
66	1	1	.1023659	1	.1974053
66	1	1	.1020699	1	.2524349
66	1	1	.1011283	1	.3058603
66	1	1	.1074408	1	.2383822
66	1	1	.1003441	0	
66	1	1	.1068768	1	.204235
66	1	1	.1047656	1	.1939757
66	1	1	.1084483	1	.2481418
66	1	1	.1003056	1	.2301643
66	1	1	.1017032	0	
66	1	1	.1051247	1	.1945615
66	1	1	.1021545	1	.1916875
66	1	1	.1010226	1	.2247871
66	1	1	.1035803	1	.2056697
66	1	1	.1080071	0	
66	1	1	.1082871	0	
66	1	1	.1002162	1	.2301483
66	1	1	.1053557	1	.2081328
66	1	1	.1039968	0	
66	1	1	.1019607	0	
66	1	1	.1057899	1	.2695785
66	1	1	.1023621	1	.2168868
66	1	1	.1056155	1	.2705175
66	1	1	.1071288	1	.2351248
66	1	1	.1058194	1	.2591329
66	1	1	.1076155	1	.2445104
66	1	1	.1097216	1	.2693282
66	1	1	.1016864	1	.2030113
66	1	1	.1063991	1	.2479882
66	1	1	.1046518	1	.2005111
66	1	1	.1095808	1	.2611097
66	1	1	.1061917	1	.2261206
66	1	1	.1051067	1	.2591812
66	1	1	.1065051	1	.3074208
66	1	1	.101897	1	.3016558
66	1	1	.1091194	1	.2131796
66	1	1	.1014098	0	
66	1	1	.1027011	1	.2236596
66	1	1	.1022447	1	.2705225
66	1	1	.1078547	1	.3015724
66	1	1	.1089065	1	.2374902
66	1	1	.1046079	1	.1994138
66	1	1	.1072163	1	.2576376
66	1	1	.1008032	1	.2262333
66	1	1	.1007194	1	.2095456
66	1	1	.1022022	1	.2467255
66	1	1	.1051717	0	
66	1	1	.10531	1	.2228364
66	1	1	.1082265	1	.222437
66	1	1	.1015919	1	.2771162
66	1	1	.1037703	1	.3154404
66	1	1	.1084904	1	.2177031
66	1	1	.1020464	1	.2523924
66	1	1	.1090148	1	.2076233
66	1	1	.1074302	0	
66	1	1	.1043622	1	.1925152
66	1	1	.1088732	1	.2289736
66	1	1	.1072915	1	.200544
66	1	1	.1067476	0	
66	1	1	.1049987	0	
66	1	1	.100816	1	.1956432
66	1	1	.101272	1	.1972444
66	1	1	.1094541	1	.2350554
66	1	1	.1075309	1	.2097665
66	1	1	.1030006	1	.2282251
66	1	1	.1063229	1	.1969094
66	1	1	.1040467	1	.2345254
66	1	1	.1036136	1	.233432
66	1	1	.1011538	1	.2328857
66	1	1	.1065157	1	.2806079
66	1	1	.1027955	1	.244709
66	1	1	.1060829	1	.2085128
66	1	1	.1094647	1	.2263918
66	1	1	.1070782	1	.2369894
66	1	1	.1097268	1	.1999972
66	1	1	.1004431	1	.2614539
66	1	1	.1078891	1	.2286667
66	1	1	.1063051	1	.2238431
66	1	1	.109998	1	.258029
66	1	1	.1000295	0	
66	1	1	.1051258	1	.2709367
66	1	1	.1014014	1	.1877837
66	1	1	.107438	1	.2596957
66	1	1	.1085615	1	.2508414
66	1	1	.1040334	1	.2184645
66	1	1	.1053132	1	.2268534
66	1	1	.1076128	1	.2021106
66	1	1	.1038228	1	.2782259
66	1	1	.106789	1	.218631
66	1	1	.1029627	1	.2204013
66	1	1	.1019278	1	.2546771
66	1	1	.1083156	0	
66	1	1	.1091288	1	.2595051
66	1	1	.1011614	1	.2941007
66	1	1	.1042344	1	.2022499
66	1	1	.1040211	1	.2896064
66	1	1	.1038951	1	.2187421
66	1	1	.1051886	1	.3226289
66	1	1	.1019499	1	.2233235
66	1	1	.1002206	1	.2083112
66	1	1	.1087309	1	.2322199
66	1	1	.1086711	1	.2765248
66	1	1	.1020963	1	.2267437
66	1	1	.1056999	1	.2322076
66	1	1	.1044039	1	.2421452
67	0	0	.0951359	1	.2407926
67	0	0	.0916426	1	.1831124
67	0	0	.0954321	1	.2621737
67	0	0	.096803	1	.2768989
67	0	0	.0970155	1	.2317068
67	0	0	.0927887	1	.2368178
67	0	0	.092948	1	.2803908
67	0	0	.0930072	1	.2836827
67	0	0	.0949468	1	.2601205
67	0	0	.0944347	1	.2262286
67	0	0	.098721	1	.3445598
67	0	0	.0987258	1	.267724
67	0	0	.0925945	1	.2141144
67	0	0	.0989567	1	.1968875
67	0	0	.092187	1	.1844388
67	0	0	.0986184	1	.2068823
67	0	0	.0955326	1	.1892912
67	0	0	.0998372	1	.2661991
67	0	0	.0944264	1	.1860463
67	0	0	.0933923	1	.2292283
67	0	0	.0913849	1	.1811556
67	0	0	.0987069	1	.2747254
67	0	0	.0974889	1	.2604461
67	0	0	.0968447	1	.227518
67	0	0	.094491	1	.1898919
67	0	0	.0920751	1	.307462
67	0	0	.0983638	1	.1969662
67	0	0	.0949933	1	.2808304
67	0	0	.0982415	1	.2410192
67	0	0	.0918252	1	.1951898
67	0	0	.0943862	1	.2613036
67	0	0	.0974986	1	.3293273
67	0	0	.0960713	1	.2621467
67	0	0	.09132	1	.2184604
67	0	0	.0987865	1	.2559111
67	0	0	.0970002	1	.2066311
67	0	0	.0993795	1	.2525006
67	0	0	.0925008	1	.22175
67	0	0	.0995153	1	.2461123
67	0	0	.0916605	1	.2530196
67	0	0	.0985339	1	.241512
67	0	0	.098805	1	.2984402
67	0	0	.0956463	1	.2522138
67	0	0	.0910501	1	.2504443
67	0	0	.0956429	1	.2359865
67	0	0	.0960488	1	.2263419
67	0	0	.0907893	1	.2337961
67	0	0	.0961446	1	.2007448
67	0	0	.0982013	1	.2437213
67	0	0	.0979405	1	.1882004
67	0	0	.0907859	1	.2296821
67	0	0	.0939553	1	.3021575
67	0	0	.0952749	1	.2478321
67	0	0	.0974194	1	.2375804
67	0	0	.0923679	1	.2038493
67	0	0	.0964861	1	.2158583
67	0	0	.0922999	1	.1795697
67	0	0	.0963217	1	.2022053
67	0	0	.0963661	1	.2085993
67	0	0	.0938726	1	.2484142
67	0	0	.092793	1	.2130726
67	0	0	.0983184	1	.2071963
67	0	0	.0917184	1	.1897707
67	0	0	.0940832	1	.1993811
67	0	0	.0940408	1	.2329732
67	0	0	.0976775	1	.2663492
67	0	0	.0912625	1	.2225259
67	0	0	.0945349	1	.2995838
67	0	0	.0954934	1	.2258007
67	0	0	.0955374	1	.2200908
67	0	0	.0903741	1	.2892728
67	0	0	.0968276	1	.1907656
67	0	0	.0996482	1	.2011075
67	0	0	.0986372	1	.2294416
67	0	0	.092269	1	.1863941
67	0	0	.0972719	1	.2411394
67	0	0	.0908673	1	.2751771
67	0	0	.0953213	1	.227893
67	0	0	.0961483	1	.2593107
67	0	0	.0968604	1	.1922436
67	0	0	.0986831	1	.2224888
67	0	0	.0909692	1	.2448995
67	0	0	.0916478	1	.2081917
67	0	0	.0968532	1	.2118984
67	0	0	.0979612	1	.2337226
67	0	0	.0935406	1	.2346853
67	0	0	.0919114	1	.2119739
67	0	0	.0905088	1	.2671494
67	0	0	.0939217	1	.2651338
67	0	0	.0931199	1	.2730797
67	0	0	.0922677	1	.1805178
67	0	0	.0988372	1	.1985109
67	0	0	.0914542	1	.2321887
67	0	0	.0914298	1	.2834263
67	0	0	.0929059	1	.2311687
67	0	0	.0988354	1	.2558003
67	0	0	.0905326	1	.2143932
67	0	0	.0902639	1	.2326637
67	0	0	.0983332	1	.205762
67	0	0	.0995508	1	.2869301
67	0	0	.0992686	1	.2198378
67	0	0	.098519	1	.2573068
67	0	0	.0977471	1	.2912877
67	0	0	.094908	1	.2653094
67	0	0	.0991329	1	.2592597
67	0	0	.0954599	1	.1932049
67	0	0	.0972613	1	.2320955
67	0	0	.0978828	1	.1989306
67	0	0	.0958906	1	.1967344
68	0	0	.0963571	1	.2400858
68	0	0	.0961349	1	.223211
68	0	0	.0943234	1	.3275626
68	0	0	.0958521	1	.2147557
68	0	0	.0904144	1	.1861594
68	0	0	.0901862	1	.2584744
68	0	0	.0937102	1	.2273115
68	0	0	.0985581	1	.2365246
68	0	0	.0962535	1	.2376707
68	0	0	.0978528	1	.3279178
68	0	0	.094526	1	.2153586
68	0	0	.0901773	1	.2756745
68	0	0	.0933776	1	.2060625
68	0	0	.0958922	1	.2523212
68	0	0	.0948205	1	.2071381
68	0	0	.0954659	1	.1842007
68	0	0	.0955869	1	.2160842
68	0	0	.0997402	1	.2318558
68	0	0	.0967948	1	.2491109
68	0	0	.0965118	1	.2116336
68	0	0	.0991781	1	.2394498
68	0	0	.0961037	1	.2691328
68	0	0	.0998593	1	.2070816
68	0	0	.0968391	1	.1895606
68	0	0	.0916684	1	.2519505
68	0	0	.099556	1	.2159951
68	0	0	.0909122	1	.2698846
68	0	0	.0919979	1	.2508706
68	0	0	.0943658	1	.1908703
68	0	0	.0951862	1	.2648638
68	0	0	.0992075	1	.2114475
68	0	0	.0931151	1	.2303463
68	0	0	.0988469	1	.2638968
68	0	0	.0923636	1	.2383454
68	0	0	.0977328	1	.2742769
68	0	0	.0963839	1	.2456912
68	0	0	.0945233	1	.2238047
68	0	0	.0927327	1	.2052931
68	0	0	.0983161	1	.270518
68	0	0	.0945568	1	.3052387
68	0	0	.0923009	1	.1918924
68	0	0	.093667	1	.2607257
68	0	0	.0986539	1	.1951102
68	0	0	.0991874	1	.300461
68	0	0	.0913986	1	.1895999
68	0	0	.0928243	1	.2296242
68	0	0	.0915063	1	.1772971
68	0	0	.0975149	1	.190932
68	0	0	.0952206	1	.2532869
68	0	0	.0930572	1	.2027248
68	0	0	.0971866	1	.2128898
68	0	0	.0911311	1	.2176687
68	0	0	.097085	1	.2155131
68	0	0	.0986729	1	.2107457
68	0	0	.0944345	1	.2898091
68	0	0	.0913786	1	.2765064
68	0	0	.0965348	1	.2466463
68	0	0	.0965801	1	.1975349
68	0	0	.0994528	1	.2056212
68	0	0	.096422	1	.3017831
68	0	0	.0922148	1	.2608555
68	0	0	.0925727	1	.178673
68	0	0	.0975828	1	.1977375
68	0	0	.0907966	1	.1868673
68	0	0	.0913509	1	.2600449
68	0	0	.0931794	1	.252122
68	0	0	.0919418	1	.2758608
68	0	0	.0993627	1	.2520717
68	0	0	.0936425	1	.2553778
68	0	0	.0966189	1	.2337029
68	0	0	.0995546	1	.3060859
68	0	0	.0956019	1	.2436934
68	0	0	.0974821	1	.224985
68	0	0	.092609	1	.2465747
68	0	0	.0950341	1	.1823224
68	0	0	.092497	1	.2416335
68	0	0	.0934743	1	.2146657
68	0	0	.0960235	1	.2254113
68	0	0	.0980998	1	.1945267
68	0	0	.0987921	1	.192823
68	0	0	.0953016	1	.2215394
68	0	0	.0907492	1	.183542
68	0	0	.0906344	1	.2814657
68	0	0	.0939001	1	.2300839
68	0	0	.0979898	1	.2182517
68	0	0	.0999122	1	.2564526
68	0	0	.0923843	1	.2125954
68	0	0	.0919181	1	.2229439
68	0	0	.0934	1	.2989601
68	0	0	.0996591	1	.1955867
68	0	0	.0974099	1	.2070282
68	0	0	.0985579	1	.2055398
68	0	0	.0909604	1	.3110549
68	0	0	.0994017	1	.2248695
68	0	0	.0987325	1	.2611836
68	0	0	.0917243	1	.2627027
68	0	0	.0999093	1	.2334765
68	0	0	.0983729	1	.3572459
68	0	0	.0946497	1	.2054543
68	0	0	.0900568	1	.2956506
68	0	0	.0909527	1	.3034728
68	0	0	.0901204	1	.2872991
68	0	0	.0976683	1	.2727727
68	0	0	.0985026	1	.2293214
68	0	0	.0903629	1	.2280747
68	0	0	.0916047	1	.2445823
68	0	0	.0974255	1	.1982812
68	0	0	.0907029	1	.2023776
68	0	0	.0979744	1	.1864104
68	0	0	.0979898	1	.2692977
68	0	0	.0917457	1	.2617881
68	0	0	.0946797	1	.2701272
68	0	0	.0992827	1	.2007395
68	0	0	.0940973	1	.1784051
68	0	0	.0994031	1	.1989671
68	0	0	.0942848	1	.2027757
68	0	0	.0965689	1	.1851039
68	0	0	.0954925	1	.2656938
68	0	0	.0984741	1	.290707
68	0	0	.0996967	1	.2189508
68	0	0	.09438	1	.1981283
68	0	0	.0957085	1	.2010536
68	0	0	.0957804	1	.2075157
68	0	0	.0905785	1	.2826023
68	0	0	.0941123	1	.2501731
68	0	0	.0977774	1	.2153799
68	0	0	.0907523	1	.2060574
68	0	0	.0924985	1	.2009726
68	0	0	.0940959	1	.3164349
68	0	0	.0963968	1	.1932683
68	0	0	.0929041	1	.1787333
68	0	0	.0911167	1	.2256109
68	0	0	.0934577	1	.239997
68	0	0	.0961257	1	.2147157
68	0	0	.0928565	1	.1847622
